date,hour,es_train,es_synth,avg_wind_speed,es_diff
1994-06-01,18,17.548422707563756,16.23857779091725,5.924183328946431,-1.3098449166465045
1994-06-02,18,19.35623597880907,18.83881192062353,3.6466333230336505,-0.51742405818554
1994-06-03,18,42.935820956024145,54.49219451350818,4.9148333350817355,11.556373557484036
1994-06-04,18,16.738956622823533,13.942504072399043,5.481383323669434,-2.7964525504244904
1994-06-05,18,32.42839187620494,30.075647749207956,10.032149998346966,-2.352744126996985
1994-06-06,18,23.516125857711497,28.175412603216525,4.54758331378301,4.659286745505028
1994-06-07,18,24.27585174451635,21.036474082621563,8.658666682243348,-3.2393776618947854
1994-06-08,18,39.308356282498735,49.16223840325769,5.650866655508677,9.853882120758954
1994-06-09,18,38.309482785221476,48.471232673273676,4.663049970070521,10.1617498880522
1994-06-10,18,37.07685346834526,47.283796005590105,3.84738334218661,10.206942537244842
1994-06-11,18,22.271484306844147,22.072320111393527,6.8957667032877605,-0.1991641954506207
1994-06-12,18,20.157230001358077,17.70184092227615,7.278900019327799,-2.4553890790819253
1994-06-13,18,40.12833496626453,36.0565317138916,11.898333390553795,-4.071803252372931
1994-06-14,18,53.23547484560348,48.87397916369464,13.758000008265181,-4.361495681908835
1994-06-15,18,49.83285504719568,47.150384309950255,13.087000020345052,-2.682470737245424
1994-06-16,18,41.002329895076315,38.89496752626985,11.501833327611289,-2.107362368806463
1994-06-18,18,18.21592721807792,18.800212030286065,4.706633337338765,0.5842848122081463
1994-06-19,18,24.4156697419492,28.959127901871927,4.216866654157638,4.543458159922729
1994-06-20,18,17.838363536277644,18.32560636982647,3.1248166541258495,0.4872428335488266
1994-06-21,18,21.43790112162036,24.823290825257633,2.819049985706806,3.385389703637273
1995-06-01,18,30.066647896935986,35.26819509223537,2.4785499910513558,5.201547195299387
1995-06-03,18,23.096566344556717,29.154957575720847,2.9971833189328514,6.05839123116413
1995-06-04,18,25.595352560774653,20.262096852949522,8.894566631317137,-5.333255707825131
1995-06-05,18,16.434932394729945,17.779984670399326,3.203683332602183,1.3450522756693815
1995-06-06,18,15.44124157021054,13.550263067598149,5.562816643714905,-1.8909785026123913
1995-06-07,18,24.957733457911754,20.29575200665006,7.5422000169754035,-4.6619814512616955
1995-06-08,18,52.21975890718761,63.434328886180595,7.571900057792664,11.214569978992984
1995-06-09,18,41.538083430116714,41.45365459838649,10.827499977747594,-0.08442883173022153
1995-06-10,18,61.215125221783595,72.14943292833959,7.668766673405964,10.934307706555998
1995-06-11,18,54.70606519826032,65.81476476313055,6.087133308251699,11.108699564870236
1995-06-12,18,35.982443548847655,45.61994115705943,3.7695333093404773,9.637497608211774
1995-06-13,18,25.913937911546252,25.90867372143371,7.67444999217987,-0.0052641901125412005
1995-06-14,18,22.23349466297984,17.304709339840112,8.49713331858317,-4.928785323139728
1995-06-15,18,27.103435552573433,22.92194015839674,9.458516629536952,-4.181495394176693
1995-06-16,18,20.571455768077353,17.986856792341246,7.443583313624064,-2.5845989757361068
1995-06-17,18,20.357735203644015,20.649621305868923,5.798716688156128,0.2918861022249075
1995-06-18,18,16.687926768788035,14.826740804298016,5.692466708024343,-1.8611859644900193
1995-06-19,18,16.791818019346028,14.20967111766831,5.381166668732961,-2.582146901677717
1995-06-20,18,16.311433003582398,14.860621542348621,5.1648166418075565,-1.4508114612337764
1995-06-21,18,19.296026204501548,20.247962415689823,4.686933352549871,0.9519362111882756
1996-06-01,18,41.295474053572434,52.16238767183245,4.408266667524973,10.866913618260014
1996-06-02,18,26.722906068410754,25.875535304271796,5.147283303737639,-0.8473707641389581
1996-06-03,18,29.63343720720791,36.817746098298485,2.3164833327134446,7.184308891090577
1996-06-04,18,36.32044154502327,45.884159501506005,4.6744833230972285,9.563717956482733
1996-06-05,18,21.86824131654954,17.12255672670938,8.30828332901001,-4.74568458984016
1996-06-06,18,56.44868786194249,67.05376476930974,6.441166639328003,10.605076907367248
1996-06-07,18,72.13574237637481,83.08612317996045,8.689566707611085,10.950380803585645
1996-06-08,18,69.21112965292066,82.49024267018788,8.22879997889201,13.279113017267221
1996-06-09,18,39.007769710478115,46.992372878230526,3.580300011237462,7.984603167752411
1996-06-10,18,22.568279518839358,26.395556613237336,2.431650002797445,3.827277094397978
1996-06-11,18,16.164677814448535,15.793102816797909,3.822716675202052,-0.37157499765062596
1996-06-12,18,20.902699838936794,25.04452250108449,1.6129666676123942,4.141822662147696
1996-06-13,18,23.18529652922388,28.000988770464904,3.2941999996701883,4.815692241241024
1996-06-14,18,22.858288388562986,26.587520118798277,4.42833333015442,3.7292317302352913
1996-06-15,18,24.503595262516452,30.466261265723052,3.012116663654646,5.9626660032066
1996-06-16,18,17.299790412252957,13.052900767537164,6.453766671816508,-4.246889644715793
1996-06-17,18,38.40393246792111,45.114622489686965,3.788666665554046,6.710690021765856
1996-06-18,18,21.342844049581924,18.020404760600766,6.026433340708415,-3.3224392889811583
1996-06-19,18,16.14237657195149,15.329221720212427,3.7805833617846174,-0.8131548517390641
1996-06-20,18,40.8296913029948,43.85881297570492,9.396699992815655,3.0291216727101187
1996-06-21,18,28.77254541361084,24.10328218813409,9.838666653633119,-4.669263225476747
1997-06-01,18,30.573120529409028,38.051186413519986,2.594750015934308,7.478065884110958
1997-06-02,18,33.38010476274738,42.733064395827284,3.1821833372116086,9.352959633079905
1997-06-03,18,24.890058776503427,30.84166447548959,1.5744000057379406,5.951605698986164
1997-06-04,18,32.77516618983435,41.80862431931588,4.399883353710174,9.03345812948153
1997-06-06,18,29.17506363246122,36.301161471717705,2.369583326578141,7.126097839256484
1997-06-07,18,23.228712986766734,28.42443536548304,2.5837333366274833,5.1957223787163045
1997-06-08,18,44.89021677683297,53.650697193500264,7.559683322906494,8.760480416667292
1997-06-09,18,40.03053739167895,50.47060208378822,5.554583303133646,10.440064692109274
1997-06-10,18,33.31770759952893,42.81697997660514,3.5505333622296655,9.49927237707621
1997-06-11,18,22.408496197934586,27.43639310486179,2.2846833368142443,5.027896906927204
1997-06-12,18,18.461284869356856,14.766782016847987,6.910333307584127,-3.694502852508869
1997-06-13,18,43.22171032249429,51.77447859552663,4.362266659736633,8.552768273032342
1997-06-14,18,27.428144147110853,34.81295770563993,2.5083999902009966,7.384813558529078
1997-06-15,18,24.37387320754601,19.583750183932725,8.697066672643023,-4.790123023613283
1997-06-16,18,31.389999086340165,39.5607927179654,2.4651500006516773,8.170793631625234
1997-06-17,18,36.65334546667731,46.451950206022474,3.466749991973241,9.798604739345166
1997-06-18,18,20.480324786699942,18.68103005784968,4.589250020186107,-1.7992947288502634
1997-06-19,18,23.67556587806681,20.455308055538193,8.577516706784566,-3.220257822528616
1997-06-20,18,30.915791683346466,26.059784871799454,9.643333347638446,-4.856006811547012
2021-06-01,18,37.53876624007799,47.992154170261216,3.6868833223978674,10.453387930183226
2021-06-02,18,24.21035699110026,30.45875221937325,2.8943333228429156,6.24839522827299
2021-06-03,18,20.160061440111523,24.424831267649186,1.8522166742632784,4.264769827537663
2021-06-04,18,16.036437277298393,12.404170946026422,6.152899984518687,-3.632266331271971
2021-06-05,18,19.964798280361794,18.949165881065237,6.701666688919068,-1.0156323992965568
2021-06-06,18,19.211778516460715,16.85845737945807,6.8279332955678305,-2.353321137002645
2021-06-07,18,16.29201430454445,16.875569170600276,4.24654997587204,0.5835548660558274
2021-06-08,18,26.975903101318064,33.2786166476337,4.6354000409444165,6.302713546315633
2021-06-09,18,33.106489448163586,39.46909849624339,6.4042166868845625,6.362609048079804
2021-06-10,18,18.609256507672956,19.822618595259254,5.002716648578644,1.2133620875862974
2021-06-11,18,15.938159133467355,14.467117319764345,5.2652166803677884,-1.4710418137030103
2021-06-12,18,30.927113876666123,39.63058025348339,2.7718499928712848,8.703466376817264
2021-06-13,18,30.926791249158814,39.36406165236015,4.154466648896535,8.437270403201335
2021-06-14,18,23.834693649026615,29.930492221949887,3.021416672070822,6.095798572923272
2021-06-15,18,23.00522691124915,28.843820270250827,2.1751833212872347,5.838593359001678
2021-06-16,18,16.487782062787442,15.478072174765483,3.880983330806096,-1.009709888021959
2021-06-17,18,18.02897605314183,15.130917998182174,5.205399978160859,-2.8980580549596553
2021-06-18,18,21.763822228736924,16.79210367369888,8.077250067392985,-4.971718555038045
2021-06-19,18,17.71622267646011,14.653479901692581,6.820049977302551,-3.0627427747675284
2021-06-20,18,37.80798194983983,33.308093539605466,9.855633330345153,-4.499888410234362
2021-06-21,18,41.03659799078885,50.93971810026156,3.9423833330472307,9.90312010947271
2022-06-01,18,34.11011810818415,41.67402284899018,3.7379666745662687,7.563904740806024
2022-06-02,18,32.280662504252845,40.72014366917614,2.6577166467905045,8.439481164923293
2022-06-03,18,20.961768300189544,25.562444851190424,3.0114166716734565,4.6006765510008805
2022-06-04,18,15.665746181960753,13.7398168916455,4.516366668542227,-1.9259292903152527
2022-06-05,18,37.572448773127434,39.64874868417435,9.219383335113527,2.0762999110469167
2022-06-06,18,29.352039115855188,35.411177003192535,2.0083166653911273,6.0591378873373465
2022-06-07,18,32.35191796709036,41.25989631442742,3.818249994516372,8.907978347337064
2022-06-08,18,47.69522497476039,59.75835720964797,5.267099984486897,12.063132234887576
2022-06-09,18,18.512038863711506,20.910015385263375,3.663983336091041,2.3979765215518682
2022-06-10,18,14.668964831532453,14.026248508231394,3.754883340994517,-0.6427163233010589
2022-06-11,18,17.71445109016636,16.554031421224376,6.091783356666565,-1.1604196689419837
2022-06-12,18,26.25001153715454,21.139887377466078,8.403899987538658,-5.110124159688461
2022-06-13,18,32.48705072876594,27.41968825800063,9.986466622352594,-5.067362470765307
2022-06-14,18,35.478185386144304,30.618188431046175,11.085900020599366,-4.859996955098129
2022-06-15,18,28.750774057052634,23.753772756147786,8.979250033696491,-4.997001300904849
2022-06-16,18,15.713619965081808,12.70426057722845,5.476249969005585,-3.009359387853358
2022-06-17,18,16.392497273413777,16.668159305873775,3.0930833319822937,0.2756620324599979
2022-06-18,18,21.316181410965303,23.025843949568948,5.6375333070755005,1.709662538603645
2022-06-19,18,18.646634434336097,14.480497881040936,7.192416675885518,-4.166136553295161
2022-06-20,18,17.528068609334735,13.499496263907314,6.72891666094462,-4.0285723454274205
2022-06-21,18,27.424274791482663,25.172493833627914,5.994733329614003,-2.2517809578547485
2023-06-01,18,19.789790655953926,21.218259123156184,2.5119333361585934,1.4284684672022578
2023-06-02,18,20.851535542808552,20.37073897647785,6.738366651535034,-0.480796566330703
2023-06-03,18,19.49066525375694,20.1755127160821,2.7132333417733503,0.684847462325159
2023-06-04,18,20.174473559048163,23.362613182065896,1.1628166718098025,3.188139623017733
2023-06-05,18,33.17697759659613,42.32977733581278,3.2684833407402034,9.152799739216647
2023-06-06,18,21.106257139075726,25.435757299323786,1.3948999941349032,4.32950016024806
2023-06-07,18,19.439307325568304,21.72168587814414,1.9801833234106496,2.2823785525758353
2023-06-08,18,19.82270651927971,23.026076875717425,2.1874999895691873,3.2033703564377163
2023-06-09,18,20.484100385112914,24.49340536236158,2.034900005534291,4.009304977248668
2023-06-10,18,27.529258562355306,30.616633615296724,2.9380666732788088,3.087375052941418
2023-06-11,18,62.55830817438101,74.24831388853156,7.250133347511292,11.690005714150544
2023-06-12,18,24.747678477340568,31.124460819216335,3.0318499932686485,6.376782341875767
2023-06-13,18,20.611034784464362,24.272037080192963,2.804200018445651,3.6610022957286006
2023-06-14,18,30.906491439058552,36.10925076461292,2.682816678285599,5.202759325554371
2023-06-15,18,20.36912065465277,23.795285434319094,3.8657666563987734,3.4261647796663226
2023-06-16,18,40.18603565023945,50.55067060003718,3.9779666821161905,10.364634949797733
2023-06-17,18,16.125686260074435,16.41696348207068,3.552716660499573,0.2912772219962463
2023-06-18,18,33.27184436829971,40.182338938000854,2.695950005948544,6.910494569701143
2023-06-19,18,28.690599452510316,31.918878500093765,6.9744166533152265,3.228279047583449
2023-06-20,18,30.0219845744768,34.82365777560365,6.4850833018620815,4.8016732011268495
2023-06-21,18,37.01803444624862,45.03987099000142,6.2584333141644795,8.021836543752798
2024-06-01,18,20.90274939617773,23.447076081350655,1.7427166569977997,2.5443266851729263
2024-06-02,18,21.107347635699146,17.758343868494574,8.032949980099996,-3.3490037672045716
2024-06-03,18,16.529441325231755,17.804707445832126,3.5262333412965146,1.2752661206003708
2024-06-04,18,17.646450274998355,13.663047711832686,7.174050013224283,-3.9834025631656687
2024-06-05,18,33.69773808237302,43.14578554007272,3.5397333403428397,9.448047457699701
2024-06-06,18,25.23837409102261,31.742852007098573,2.8116833209991454,6.504477916075963
2024-06-07,18,24.816157163881773,22.676112751811193,8.311183333396913,-2.14004441207058
2024-06-08,18,32.95628854248969,30.50423555939449,7.111816692352295,-2.4520529830951965
2024-06-09,18,50.91638355404149,63.38520223166161,6.0077667236328125,12.46881867762012
2024-06-10,18,30.992080358390115,37.41739379104578,5.687966680526734,6.425313432655667
2024-06-11,18,16.96803665593038,17.730368731635206,3.6696166654427844,0.7623320757048262
2024-06-12,18,18.162698397183714,14.557257802988243,5.82414999405543,-3.6054405941954712
2024-06-13,18,21.60713708281757,16.813162415962662,7.611416673660279,-4.793974666854908
2024-06-14,18,32.29291659920669,38.956685581889886,2.383049999658639,6.6637689826831945
2024-06-15,18,22.1510153243478,18.066160788794274,8.082766711711884,-4.084854535553525
2024-06-16,18,25.6395788455206,21.02516440767746,9.228683352470398,-4.614414437843138
2024-06-17,18,32.416910799274646,28.85212746405769,10.35750002861023,-3.564783335216955
2024-06-18,18,50.15486880086726,46.57845048952002,13.34483337402344,-3.57641831134724
2024-06-19,18,28.172285609087286,36.07651850537857,2.3504333222905793,7.904232896291287
2024-06-20,18,17.267620876111092,17.998349590116913,4.500000027815501,0.7307287140058207
2024-06-21,18,18.2559300979046,13.957910717423548,6.993766641616822,-4.298019380481051
2025-06-01,18,24.803078689418005,30.5028862806323,1.2513666606197755,5.699807591214295
2025-06-02,18,22.298959604492634,21.29887304512126,7.344083333015442,-1.0000865593713755
2025-06-03,18,34.02126961685025,28.964689306115037,10.516166655222577,-5.05658031073521
2025-06-04,18,35.10506349580669,44.29594418371066,3.0498999953269954,9.19088068790397
2025-06-05,18,21.567816589857966,26.701925253086134,2.2174833238124845,5.134108663228169
2025-06-06,18,22.353777775423342,27.286434990869825,0.8547999978686377,4.932657215446483
2025-06-07,18,51.53264204361031,60.70707449181309,5.772716649373373,9.17443244820278
2025-06-08,18,22.00322154810973,20.1620796222138,4.735150015354156,-1.8411419258959327
2025-06-09,18,47.64289003846689,54.38688805176082,5.588199989000956,6.743998013293933
2025-06-10,18,21.80004264271677,21.86868462042317,3.531933337450027,0.0686419777063989
2025-06-11,18,19.85230679836727,21.533695623959577,5.307616643110911,1.6813888255923075
2025-06-12,18,25.12061141627625,28.658288937583823,5.8133833527565,3.5376775213075717
2025-06-13,18,18.897485437760633,20.5957021199353,1.999133328100046,1.6982166821746674
2025-06-14,18,25.584651047138014,31.780627946630606,3.8171333134174343,6.195976899492592
2025-06-15,18,30.490413272707226,37.84328398211417,5.043166661262513,7.352870709406947
2025-06-16,18,17.49288860005645,19.432671475467213,2.337366662422816,1.9397828754107636
2025-06-17,18,30.91296462056074,30.842979908881357,8.839949981371564,-0.06998471167938192
2025-06-18,18,30.434784108118695,26.123735852269856,8.206816673278809,-4.3110482558488386
2025-06-19,18,16.586232447201976,17.50602401895807,3.5966333230336507,0.9197915717560932
2025-06-20,18,31.33289822435641,26.17126912144307,9.928233265876768,-5.161629102913338
2025-06-21,18,49.81564189720419,45.253133244564,13.301166693369547,-4.56250865264019
1994-06-01,20,20.243335273229697,20.07903637143855,6.9623166958491005,-0.16429890179114537
1994-06-02,20,15.955956239924973,15.819899991571301,3.8178499976793923,-0.1360562483536718
1994-06-03,20,35.36448340383545,44.37895171449834,4.0437833130359655,9.014468310662892
1994-06-04,20,15.637419121707353,13.432090449599489,6.121183323860168,-2.205328672107864
1994-06-05,20,27.95278596098281,26.01914910955391,9.969833318392437,-1.933636851428897
1994-06-06,20,24.64729393154461,28.909939567499226,5.273449997107188,4.262645635954616
1994-06-07,20,21.987228210965327,20.5240121004089,8.245433314641318,-1.4632161105564272
1994-06-08,20,33.857547441036544,42.12720370542665,4.537816661596298,8.269656264390107
1994-06-09,20,31.309673244493524,38.141156840102,5.229916654030482,6.831483595608475
1994-06-10,20,29.028873561811082,35.85448181411958,4.1482000052928925,6.825608252308498
1994-06-11,20,22.833079793420545,23.454352503025785,7.296500007311503,0.6212727096052397
1994-06-12,20,22.38733561411044,20.455018206228868,8.321433281898498,-1.9323174078815732
1994-06-13,20,39.78852297440359,36.791415589365116,12.19866665204366,-2.9971073850384755
1994-06-14,20,54.30232576985007,51.96435477225687,14.387500063578292,-2.337970997593203
1994-06-15,20,60.98363426453777,60.248322871846696,15.194666735331218,-0.7353113926910737
1994-06-16,20,36.76391811200638,35.65741853792839,11.491999959945677,-1.1064995740779864
1994-06-18,20,17.905892309269703,19.016533509020956,3.8739833156267802,1.110641199751253
1994-06-19,20,21.894195681057795,24.98932547216751,4.867050011952719,3.0951297911097164
1994-06-20,20,17.59068891734926,18.454578615882003,4.118283337354661,0.8638896985327413
1994-06-21,20,18.586354710678243,20.36653968931162,3.8236333390076958,1.7801849786333754
1995-06-01,20,36.03831150076448,40.631836006836224,3.205466675758361,4.593524506071745
1995-06-03,20,25.606952465263134,27.87354477141236,7.429400022824605,2.2665923061492244
1995-06-04,20,18.427475882774466,15.198691987547566,5.2897333582242325,-3.2287838952269006
1995-06-05,20,22.539126379866623,25.78453756149933,2.695216656724612,3.245411181632708
1995-06-06,20,17.124321624676085,14.814616570819108,6.979366676012675,-2.3097050538569768
1995-06-07,20,18.998288291009345,14.284702020887597,7.142700044314067,-4.713586270121748
1995-06-08,20,57.03643467171838,66.01513477507993,9.727000069618226,8.978700103361547
1995-06-09,20,21.465851817981005,20.885795979884964,7.6447166760762535,-0.5800558380960403
1995-06-10,20,68.65436599063739,81.52012646412696,7.925433357556661,12.865760473489573
1995-06-11,20,54.60087366648041,64.17736223485025,5.734816658496857,9.57648856836984
1995-06-12,20,33.59763009974003,40.00645829552191,2.88426665465037,6.408828195781879
1995-06-13,20,19.283582573357222,17.6325619367578,7.3110666672388716,-1.6510206365994229
1995-06-14,20,25.460312762718203,21.14160844360286,9.192966643969218,-4.318704319115344
1995-06-15,20,24.87266067614405,22.141665547449417,9.549000016848249,-2.7309951286946337
1995-06-16,20,19.7601192011037,18.09201673752857,7.537133312225342,-1.6681024635751278
1995-06-17,20,21.034414046702658,21.346784287243967,6.877850008010864,0.31237024054130913
1995-06-18,20,24.220609974515583,25.215292339675816,7.244266613324482,0.9946823651602337
1995-06-19,20,18.334092845354412,17.413728172122266,6.296316687266032,-0.9203646732321467
1995-06-20,20,20.774575361435346,21.982682485287423,5.97408332824707,1.208107123852077
1995-06-21,20,22.044405838998763,25.765449736653043,4.1411333551009495,3.7210438976542797
1996-06-01,20,48.89297786913306,59.54305364761977,4.968966670831045,10.650075778486709
1996-06-02,20,27.264851029402884,28.226092994515472,3.133633319536845,0.9612419651125883
1996-06-03,20,38.49150247303932,47.610571294162654,3.542900015910466,9.119068821123335
1996-06-04,20,51.97965380511884,62.4812799180868,7.894066619873047,10.501626112967955
1996-06-05,20,26.53792052433183,23.04343272654833,9.752666648228963,-3.4944877977835027
1996-06-06,20,61.24940736626748,69.83799644992038,6.430866644779845,8.588589083652906
1996-06-07,20,70.27556091970823,80.73795971227904,8.083900014559427,10.46239879257081
1996-06-08,20,60.81852341796066,73.37486058375238,6.911499993006387,12.556337165791717
1996-06-09,20,41.20454311784887,49.42343988120227,3.6056500057379397,8.2188967633534
1996-06-10,20,21.0734307263102,22.851271010541485,2.295699996252855,1.777840284231285
1996-06-11,20,17.664198819794855,18.12430625123186,3.750250013669332,0.46010743143700594
1996-06-12,20,19.754973800427926,21.81817082657857,4.570033331712088,2.063197026150643
1996-06-13,20,25.088549040570996,29.33207187469876,5.389783334732056,4.243522834127763
1996-06-14,20,25.539147754818153,20.530026909137124,8.77653329372406,-5.0091208456810286
1996-06-15,20,22.073345111633465,25.061826820752866,5.826300017038982,2.9884817091194016
1996-06-16,20,22.173310869229482,17.735797581494875,6.552133321762085,-4.437513287734607
1996-06-17,20,37.512710901399345,43.07304359763911,3.288283334175746,5.560332696239769
1996-06-18,20,22.961765462467376,18.290448777448677,7.120616658528646,-4.671316685018699
1996-06-19,20,20.17703432725854,21.74220648469453,5.27124999364217,1.5651721574359918
1996-06-20,20,35.28241913837773,37.524078238604105,9.499000032742817,2.2416591002263715
1996-06-21,20,23.06345052434434,19.648970356257838,8.866983318328858,-3.4144801680865022
1997-06-01,20,34.8190180845795,42.45571254916723,2.733533307909966,7.636694464587734
1997-06-02,20,43.42040497040075,54.35470283177551,4.800899990399679,10.934297861374759
1997-06-03,20,29.2691934380588,33.757519479862054,1.7885666683316233,4.488326041803255
1997-06-04,20,50.38299426512913,62.12947381753321,6.323566627502442,11.746479552404082
1997-06-06,20,35.978915904657896,44.15569732430224,3.9400999863942463,8.176781419644342
1997-06-07,20,16.314169456537023,16.69127397828584,3.202433337767919,0.3771045217488158
1997-06-08,20,39.99097499568727,47.06999829339412,7.375783316294352,7.079023297706854
1997-06-09,20,44.412745149520575,55.07380079747465,6.173983319600423,10.661055647954072
1997-06-10,20,40.4363650376979,50.43343326352053,5.251349993546804,9.99706822582263
1997-06-11,20,24.72083527599429,19.5690498296623,8.612000004450481,-5.1517854463319885
1997-06-12,20,17.48441455244953,15.134799043416951,6.391499988238016,-2.349615509032578
1997-06-13,20,55.69726708382933,65.12811875260208,5.8556000113487245,9.430851668772746
1997-06-14,20,31.22763022529945,38.6449615017345,2.849399997790654,7.41733127643505
1997-06-15,20,21.720823671763988,17.744613489358148,7.63421668211619,-3.97621018240584
1997-06-16,20,36.370278495228405,45.31635519846944,3.5217499991257983,8.946076703241033
1997-06-17,20,42.81405395551781,53.19676205911557,5.274600001176198,10.382708103597764
1997-06-18,20,26.282901510644415,23.26411098943588,5.837299998601277,-3.0187905212085333
1997-06-19,20,23.03501866779034,19.807109553981892,9.090333310763043,-3.2279091138084475
1997-06-20,20,35.32627384266888,32.41555588194748,11.523000033696492,-2.9107179607213993
2021-06-01,20,30.3315294988042,37.5352524287743,2.055533331632614,7.203722929970098
2021-06-02,20,24.322343968465347,28.033619104827356,2.1188166817029317,3.7112751363620085
2021-06-03,20,20.27153027248837,21.46593460743838,2.2867833269139135,1.1944043349500113
2021-06-04,20,15.669133727206372,12.02595184406766,5.787950003147125,-3.6431818831387126
2021-06-05,20,19.657023059087365,19.705937564204877,6.817916711171468,0.048914505117512164
2021-06-06,20,20.514822366356924,21.503361040161142,6.5260000387827555,0.9885386738042179
2021-06-07,20,26.438469535231533,32.16449767073155,4.873716664314269,5.726028135500016
2021-06-08,20,26.02848473871793,30.9352569989133,5.2726833581924435,4.906772260195371
2021-06-09,20,22.220955512191765,25.354515059303882,5.413166662057241,3.1335595471121174
2021-06-10,20,17.843274257746366,18.35184729956494,5.194766652584076,0.5085730418185754
2021-06-11,20,14.927544214605,12.735793254045038,5.56938331524531,-2.191750960559961
2021-06-12,20,35.58370004295024,44.835006010824245,3.485649982094765,9.2513059678740035
2021-06-13,20,28.630933897152957,35.68177897384717,4.000766678651174,7.050845076694216
2021-06-14,20,18.525236299038518,20.667539378942326,3.428399986028671,2.142303079903808
2021-06-15,20,19.383381825447188,21.63708284076677,2.8542166630427044,2.2537010153195816
2021-06-16,20,14.679929503223512,12.901094589370768,4.731333327293397,-1.7788349138527444
2021-06-17,20,17.184251896361324,12.963693617226415,6.610133349895477,-4.220558279134909
2021-06-18,20,22.178543391589727,17.881478810359138,8.473733345667519,-4.29706458123059
2021-06-19,20,18.32718551420654,15.207490601838376,7.671083347002665,-3.119694912368164
2021-06-20,20,34.50659732910832,29.96864703982443,9.144900012016297,-4.537950289283888
2021-06-21,20,60.39219288829794,73.2113452497273,7.426216665903727,12.81915236142936
2022-06-01,20,56.38110532719388,68.5309032720342,6.21464999516805,12.149797944840316
2022-06-02,20,38.549691204940046,48.02457416712757,3.6902000049750012,9.474882962187522
2022-06-03,20,17.397796824776485,18.299975837820153,3.9835166692733766,0.9021790130436678
2022-06-04,20,15.603128633221182,13.118214636920673,5.687799970308939,-2.4849139963005094
2022-06-05,20,20.675262635758145,21.38545752008068,6.845300006866455,0.7101948843225365
2022-06-06,20,24.917401281583956,29.31337408207067,1.4147500020141404,4.395972800486714
2022-06-07,20,27.21237282409792,33.38089335991111,4.5613833427429205,6.168520535813194
2022-06-08,20,55.66519131784939,68.12442934298457,6.536549981435139,12.459238025135178
2022-06-09,20,17.98092322360013,19.870762151573505,4.244599990049998,1.8898389279733756
2022-06-10,20,14.761038373192918,13.712244492516003,4.2447499950726835,-1.0487938806769144
2022-06-11,20,18.230534376789045,16.98598407415383,7.025449991226196,-1.244550302635215
2022-06-12,20,21.25131294117417,16.872991134470222,7.9660166978836076,-4.378321806703948
2022-06-13,20,33.99902920777129,30.84232813867273,11.336666663487753,-3.156701069098556
2022-06-14,20,35.38075579649673,31.97814123239254,11.426166677474976,-3.402614564104187
2022-06-15,20,25.07331787854983,20.06024675719542,8.146850005785625,-5.013071121354411
2022-06-16,20,15.94852102972466,12.43871573728865,6.586850023269653,-3.5098052924360097
2022-06-17,20,16.167961307326856,15.194293098137425,5.176300036907197,-0.9736682091894302
2022-06-18,20,21.466359974253265,22.42992868443596,6.799050013224284,0.9635687101826953
2022-06-19,20,20.924150647945226,20.767815172261887,7.37871663570404,-0.1563354756833384
2022-06-20,20,18.054526552153668,14.429500606065066,7.2457000335057575,-3.625025946088602
2022-06-21,20,16.559741835979032,13.988872216342802,4.841566669940948,-2.5708696196362304
2023-06-01,20,38.86610155273898,48.44677032733844,3.6921499888102214,9.58066877459946
2023-06-02,20,21.037259481359627,22.534977218609935,6.258249990145365,1.4977177372503085
2023-06-03,20,21.760647605706126,22.68869861348693,2.1138833254575733,0.9280510077808053
2023-06-04,20,29.439948561239333,35.83345372502576,1.8542333369453754,6.393505163786429
2023-06-05,20,23.647566153502837,28.755085700108314,3.723216654857,5.107519546605477
2023-06-06,20,28.05787207113608,33.624419181609184,1.7301833416024834,5.566547110473103
2023-06-07,20,19.35865414928879,20.78840628292153,1.7495666660989322,1.4297521336327428
2023-06-08,20,17.88282578748408,18.52185720398042,2.3914999934534236,0.6390314164963407
2023-06-09,20,17.53747365221573,18.06641340524875,2.5238833387692763,0.5289397530330184
2023-06-10,20,32.76283937453053,35.68511849529851,3.181250015894572,2.922279120767982
2023-06-11,20,60.83956552225726,72.84178913798495,6.751750008265177,12.002223615727686
2023-06-12,20,20.588088879231805,22.95761220764442,2.094316665579875,2.3695233284126154
2023-06-13,20,17.895386065037847,18.42673363600093,2.5365999965618053,0.5313475709630815
2023-06-14,20,36.39932933732018,42.85982314771856,2.7212500055631,6.460493810398376
2023-06-15,20,20.541063460326058,22.215132086628206,5.927783330281576,1.674068626302148
2023-06-16,20,37.99176008394902,47.057514298552704,3.284816668430964,9.065754214603686
2023-06-17,20,15.231982557639618,13.413773754902696,5.330699988206228,-1.8182088027369225
2023-06-18,20,37.39867169131621,42.443860323707895,3.349400003751119,5.045188632391685
2023-06-19,20,25.722916400871824,28.745642461880163,6.781049982706706,3.0227260610083384
2023-06-20,20,33.837311614122214,39.20490527336818,7.4033833583196005,5.367593659245969
2023-06-21,20,34.27373269273444,42.651990888831094,3.795249996582667,8.378258196096652
2024-06-01,20,21.145296725025432,23.440178875516924,1.9415499915679293,2.2948821504914925
2024-06-02,20,25.596507669154967,24.660740055714026,9.04848333199819,-0.935767613440941
2024-06-03,20,22.64379160250406,26.805869288129568,1.3280666530132292,4.162077685625508
2024-06-04,20,19.422019105911197,19.86184244264223,6.5510666529337565,0.4398233367310347
